project_id,project_name,layer_id,publish,property_name,dimension,version,unit_of_measure_id,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
GSNM,Global Soil Nutrients Map,BT-GSNM-CFRAGF-2024-0-30-MEAN,TRUE,Coarse fragments - field class,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9ca-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CFRAGF-2024/GLOSIS.BT-GSNM-CFRAGF-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CFRAGF-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CFRAGF-2024-0-30-SDEV,TRUE,Coarse fragments - field class,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9ca-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CFRAGF-2024/GLOSIS.BT-GSNM-CFRAGF-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CFRAGF-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CLAWRB-2024-0-0-MEAN,TRUE,World reference base,0-0-MEAN,2024-03-28,class,http://localhost:8001/collections/metadata:main/items/feb7f9d6-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CLAWRB-2024/GLOSIS.BT-GSNM-CLAWRB-2024.D-0-0.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CLAWRB-2024-0-0-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CLAY-2024-0-30-MEAN,TRUE,Clay texture fraction,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9c0-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CLAY-2024/GLOSIS.BT-GSNM-CLAY-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CLAY-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CLAY-2024-0-30-SDEV,TRUE,Clay texture fraction,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/feb7f9c0-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CLAY-2024/GLOSIS.BT-GSNM-CLAY-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CLAY-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CLAY-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CLAY-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CLAY-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CNRAT-2024-0-30-MEAN,TRUE,Carbon/Nitrogen (C/N) ratio,0-30-MEAN,2024-03-28,dimensionless,http://localhost:8001/collections/metadata:main/items/feb7f9c7-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CNRAT-2024/GLOSIS.BT-GSNM-CNRAT-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CNRAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CNRAT-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CNRAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CNRAT-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CNRAT-2024-0-30-SDEV,TRUE,Carbon/Nitrogen (C/N) ratio,0-30-SDEV,2024-03-28,dimensionless,http://localhost:8001/collections/metadata:main/items/feb7f9c7-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CNRAT-2024/GLOSIS.BT-GSNM-CNRAT-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CNRAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CNRAT-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CNRAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CNRAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CNRAT-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CORG-2024-0-30-MEAN,TRUE,Carbon (C) - organic,0-30-MEAN,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/ff87369d-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CORG-2024/GLOSIS.BT-GSNM-CORG-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CORG-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CORG-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CORG-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CORG-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-CORG-2024-0-30-SDEV,TRUE,Carbon (C) - organic,0-30-SDEV,2024-03-28,%,http://localhost:8001/collections/metadata:main/items/ff87369d-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CORG-2024/GLOSIS.BT-GSNM-CORG-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-CORG-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CORG-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CORG-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CORG-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CORG-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-KEXC-2024-0-30-MEAN,TRUE,Potassium (K+) - exchangeable,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/ff873692-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-KEXC-2024/GLOSIS.BT-GSNM-KEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-KEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-KEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-KEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-KEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-KEXC-2024-0-30-SDEV,TRUE,Potassium (K+) - exchangeable,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/ff873692-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-KEXC-2024/GLOSIS.BT-GSNM-KEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-KEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-KEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-KEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-KEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-KXX-2024-0-30-MEAN,TRUE,Potassium (K),0-30-MEAN,2024-03-28,mg/kg,http://localhost:8001/collections/metadata:main/items/ff8736a2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-KXX-2024/GLOSIS.BT-GSNM-KXX-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-KXX-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-KXX-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-KXX-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-KXX-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-KXX-2024-0-30-SDEV,TRUE,Potassium (K),0-30-SDEV,2024-03-28,mg/kg,http://localhost:8001/collections/metadata:main/items/ff8736a2-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-KXX-2024/GLOSIS.BT-GSNM-KXX-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-KXX-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-KXX-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-KXX-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-KXX-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-KXX-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-MGEXC-2024-0-30-MEAN,TRUE,Magnesium (Mg++) - exchangeable,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9b8-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-MGEXC-2024/GLOSIS.BT-GSNM-MGEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-MGEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-MGEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-MGEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-MGEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-MGEXC-2024-0-30-SDEV,TRUE,Magnesium (Mg++) - exchangeable,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9b8-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-MGEXC-2024/GLOSIS.BT-GSNM-MGEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-MGEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-MGEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-MGEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-MGEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-MGEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-NAEXC-2024-0-30-MEAN,TRUE,Sodium (Na+) - exchangeable,0-30-MEAN,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bc-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-NAEXC-2024/GLOSIS.BT-GSNM-NAEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-NAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-NAEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-NAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-NAEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
GSNM,Global Soil Nutrients Map,BT-GSNM-NAEXC-2024-0-30-SDEV,TRUE,Sodium (Na+) - exchangeable,0-30-SDEV,2024-03-28,cmol/kg,http://localhost:8001/collections/metadata:main/items/feb7f9bc-9557-11f0-bd5f-770c6be09b44,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-NAEXC-2024/GLOSIS.BT-GSNM-NAEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=BT-GSNM-NAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-NAEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-NAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-NAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-NAEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
